step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
14,CASH_IN,121767.73,C1250842857,921.0,122688.73,C1887692104,30717.64,0.0,0,0
14,TRANSFER,369525.29,C1223725257,0.0,0.0,C1311280310,1750407.43,2119932.71,0,0
14,PAYMENT,12124.78,C539200678,0.0,0.0,M1284923031,0.0,0.0,0,0
14,CASH_OUT,158842.45,C914998412,95113.0,0.0,C642268581,7454.0,322177.63,0,0
14,PAYMENT,20541.12,C1026344134,333805.1,313263.98,M1676767582,0.0,0.0,0,0
14,CASH_OUT,149277.85,C767607672,0.0,0.0,C1750956500,294614.12,389181.44,0,0
14,PAYMENT,25.87,C1904481744,13580.8,13554.93,M119220840,0.0,0.0,0,0
14,TRANSFER,695629.69,C471428496,0.0,0.0,C1371905497,2094654.79,2486584.03,0,0
14,CASH_OUT,374458.26,C1552158524,491.0,0.0,C1968475114,1008923.75,1171284.66,0,0
14,CASH_OUT,108274.2,C997637886,348800.0,240525.8,C861515347,0.0,108274.2,0,0
14,CASH_IN,339590.71,C573207812,33756.0,373346.71,C1303255470,0.0,350675.23,0,0
14,CASH_IN,109648.3,C1864903962,1821235.07,1930883.37,C190628619,487078.74,223897.79,0,0
14,CASH_OUT,132705.35,C2027963016,61.0,0.0,C1059633978,0.0,187624.82,0,0
14,CASH_OUT,163009.81,C193204821,213.0,0.0,C490633619,2863963.83,3026973.64,0,0
14,CASH_IN,105433.82,C1346094232,21554.0,126987.82,C831071108,29763.02,358340.34,0,0
14,CASH_IN,22797.45,C636575416,137.0,22934.45,C800047396,0.0,0.0,0,0
14,CASH_OUT,133156.79,C1753322354,0.0,0.0,C502295547,7706576.99,7463151.92,0,0
14,CASH_OUT,9486.08,C1211961931,11307.0,1820.92,C1868986147,147093.0,345058.72,0,0
14,PAYMENT,1263.79,C470767099,2093.4,829.61,M2046209116,0.0,0.0,0,0
14,PAYMENT,6079.97,C1328823962,10075.0,3995.03,M1641088716,0.0,0.0,0,0
14,CASH_OUT,225132.17,C1906840378,10479.0,0.0,C1035608554,0.0,408501.42,0,0
14,CASH_OUT,36275.2,C405416192,407952.08,371676.88,C1239007093,0.0,228122.22,0,0
14,CASH_OUT,48638.72,C530804049,1293.0,0.0,C2019870383,0.0,52902.36,0,0
14,DEBIT,9721.93,C475592826,49643.0,39921.07,C977281429,1234618.95,1495658.85,0,0
14,CASH_OUT,174834.23,C1674863294,0.0,0.0,C601635869,330038.23,827491.51,0,0
14,CASH_OUT,58122.62,C1119799242,0.0,0.0,C1431769966,61161.81,589373.7,0,0
14,TRANSFER,36561.27,C1933502061,0.0,0.0,C13883134,401561.28,438122.55,0,0
14,CASH_IN,283838.79,C898904677,3051430.05,3335268.84,C2135689081,765540.73,481701.93,0,0
14,CASH_IN,84022.65,C451929828,9350059.19,9434081.84,C974975026,1442120.48,1262001.27,0,0
14,CASH_IN,256071.06,C1662316019,1270100.78,1526171.85,C1151464555,2252048.61,2041629.48,0,0
14,CASH_OUT,901.05,C682858635,104325.0,103423.95,C1274490119,0.0,901.05,0,0
14,TRANSFER,1282083.64,C1521713547,152302.6,0.0,C1541192384,11298.0,1139336.81,0,0
14,CASH_OUT,41060.09,C1080593637,0.0,0.0,C1352672498,86661.2,77766.12,0,0
14,CASH_IN,70755.29,C586390791,101071.0,171826.29,C2044860204,0.0,319121.18,0,0
15,TRANSFER,766670.04,C1484642728,31202.0,0.0,C709659714,1466303.02,2232973.06,0,0
15,PAYMENT,13685.64,C1155083822,0.0,0.0,M1279825433,0.0,0.0,0,0
15,CASH_IN,89410.21,C1276525788,4273428.44,4362838.65,C1967520727,473569.0,727905.19,0,0
15,TRANSFER,1402346.3,C1102291793,0.0,0.0,C394550924,7014763.77,9239310.83,0,0
15,CASH_OUT,224788.02,C386074668,0.0,0.0,C824042854,1156816.59,1761128.01,0,0
15,PAYMENT,3180.83,C579167791,0.0,0.0,M2132900258,0.0,0.0,0,0
15,PAYMENT,6381.75,C2143956558,0.0,0.0,M1443099431,0.0,0.0,0,0
15,CASH_IN,127950.05,C2011547700,4043739.9,4171689.96,C802113875,1913090.24,2133732.98,0,0
15,CASH_IN,55165.98,C241731902,637176.36,692342.34,C486750945,2084369.26,2029203.28,0,0
15,PAYMENT,15674.91,C1814099807,0.0,0.0,M1773178306,0.0,0.0,0,0
15,PAYMENT,14582.08,C1528388719,55615.84,41033.76,M962416136,0.0,0.0,0,0
15,CASH_IN,105196.57,C27983693,80835.0,186031.57,C1096040876,3441636.48,4294111.35,0,0
15,CASH_OUT,77630.54,C350773516,0.0,0.0,C1869885877,568820.76,646451.3,0,0
15,CASH_IN,179627.9,C647672746,51927.0,231554.9,C485123046,356159.57,176531.68,0,0
15,CASH_IN,4194.53,C2044319392,5721.66,9916.19,C1200233967,2715658.35,2711463.82,0,0
15,CASH_OUT,293103.34,C2006387223,12334.0,0.0,C1312517957,745046.18,1038149.51,0,0
15,CASH_OUT,128558.42,C549458240,313803.14,185244.72,C323093282,1147084.93,1275643.35,0,0
15,PAYMENT,10481.57,C107092999,17596.13,7114.56,M200292050,0.0,0.0,0,0
15,CASH_IN,11662.35,C1566386656,4496766.21,4508428.56,C920636617,352699.72,460799.92,0,0
15,PAYMENT,18958.2,C878949700,196089.63,177131.43,M1946251997,0.0,0.0,0,0
15,PAYMENT,3838.32,C421352016,1026.0,0.0,M1859135498,0.0,0.0,0,0
15,CASH_OUT,51571.39,C1010494824,0.0,0.0,C1818389031,901255.25,952826.64,0,0
15,CASH_IN,247381.06,C1319877716,417598.7,664979.75,C480267345,4646545.15,4545863.4,0,0
15,CASH_IN,53034.37,C181560234,201430.45,254464.82,C1538666560,0.0,0.0,0,0
15,CASH_OUT,75716.2,C1289412567,0.0,0.0,C1821531206,408310.84,484027.04,0,0
15,CASH_IN,17399.2,C2071248020,373328.59,390727.79,C851986404,122953.73,105554.53,0,0
15,CASH_IN,300075.11,C653665485,8100565.17,8400640.28,C1967456613,549412.03,249336.92,0,0
15,CASH_OUT,6048.01,C591763667,0.0,0.0,C1574413357,227747.84,673162.03,0,0
15,CASH_IN,83707.28,C1820643111,679.0,84386.28,C524974275,4434091.51,4350384.22,0,0
15,CASH_IN,30624.46,C1738501965,27558.41,58182.87,C1809805595,247543.88,0.0,0,0
15,CASH_OUT,188519.15,C946609434,94924.0,0.0,C416774658,162773.78,606064.58,0,0
15,CASH_OUT,210232.21,C1336123378,0.0,0.0,C1003404574,246871.67,457103.88,0,0
15,CASH_IN,340810.4,C1194478495,30213.0,371023.4,C2122960124,121578.0,406917.79,0,0
15,CASH_OUT,79687.37,C690322183,0.0,0.0,C1367641196,541799.31,621486.68,0,0
15,CASH_OUT,53621.53,C733968698,196543.07,142921.54,C178001735,0.0,53621.53,0,0
15,CASH_OUT,109556.41,C506999791,0.0,0.0,C1700603554,3543044.51,5238724.39,0,0
15,CASH_OUT,37577.9,C1516151123,0.0,0.0,C2028310891,258887.75,296465.65,0,0
15,CASH_OUT,57850.81,C1391138246,30881.0,0.0,C1360083374,4427700.6,4485551.41,0,0
15,CASH_IN,122855.93,C1680261343,796257.0,919112.93,C288665596,2114505.16,1991649.23,0,0
15,CASH_OUT,90371.9,C433968498,2328.0,0.0,C1037802667,2202768.38,2293140.28,0,0
15,PAYMENT,15040.38,C1610483696,0.0,0.0,M370599755,0.0,0.0,0,0
15,TRANSFER,755242.89,C1828098881,44176.0,0.0,C1445073744,4353115.61,5108358.5,0,0
15,CASH_IN,102430.58,C1911670911,182389.42,284820.0,C1538582774,127115.95,24685.37,0,0
15,CASH_OUT,244264.62,C1049142549,253917.54,9652.92,C531375838,65719.19,309983.81,0,0
15,PAYMENT,13437.69,C1132256762,124740.14,111302.45,M1796972022,0.0,0.0,0,0
15,CASH_OUT,311241.66,C741915983,0.0,0.0,C2025217612,1803410.43,2114652.09,0,0
15,PAYMENT,10141.69,C2021390419,0.0,0.0,M1327840512,0.0,0.0,0,0
15,CASH_OUT,282110.1,C353253725,0.0,0.0,C1324676221,1685363.07,1967473.17,0,0
15,PAYMENT,25851.0,C1814165545,106936.45,81085.45,M1429797116,0.0,0.0,0,0
15,PAYMENT,1658.59,C1977776283,187393.16,185734.58,M2016353550,0.0,0.0,0,0
15,PAYMENT,26135.81,C288115459,79915.0,53779.19,M305042215,0.0,0.0,0,0
15,CASH_IN,149737.62,C1583154977,248691.0,398428.62,C1430102669,701.0,0.0,0,0
15,CASH_OUT,89945.89,C685400710,351.0,0.0,C1825992554,1701859.92,1791805.81,0,0
15,CASH_IN,18826.98,C64434977,10334491.11,10353318.09,C318929284,1258934.4,1240107.42,0,0
15,CASH_OUT,194825.14,C1755305082,894.0,0.0,C534662976,0.0,194825.14,0,0
15,PAYMENT,3192.35,C382627945,98552.59,95360.24,M1291645441,0.0,0.0,0,0
16,CASH_OUT,53099.53,C203241418,0.0,0.0,C2120733371,1198977.94,1252077.47,0,0
16,CASH_OUT,103388.64,C1789843140,0.0,0.0,C1749309365,189651.04,293039.68,0,0
16,CASH_IN,81837.96,C1875895828,18292911.57,18374749.53,C1250162325,574184.06,492346.1,0,0
16,CASH_OUT,312790.47,C871747857,0.0,0.0,C698588679,7738557.88,7634731.17,0,0
16,CASH_OUT,75236.54,C1684744348,11974.0,0.0,C20891988,26388.28,101624.82,0,0
16,PAYMENT,3000.43,C2084748466,31404.0,28403.57,M282232162,0.0,0.0,0,0
16,PAYMENT,26620.16,C1684786246,14953.83,0.0,M782650395,0.0,0.0,0,0
16,TRANSFER,787097.27,C1479905487,0.0,0.0,C1875310223,1965593.17,2752690.45,0,0
16,CASH_OUT,176533.76,C162208709,0.0,0.0,C2086371925,359739.06,568604.91,0,0
16,CASH_OUT,9355.46,C1800009134,0.0,0.0,C1234987123,149384.0,313322.49,0,0
16,PAYMENT,2767.04,C1436359374,0.0,0.0,M537310136,0.0,0.0,0,0
16,CASH_OUT,41217.35,C612000516,0.0,0.0,C1425435004,2794973.67,3023169.53,0,0
16,CASH_OUT,204466.37,C670430251,0.0,0.0,C1137320932,10988180.68,11208876.24,0,0
16,CASH_IN,441758.53,C2066831086,1606251.97,2048010.5,C1053895707,479340.48,176405.83,0,0
16,CASH_IN,253943.3,C58614500,6066269.58,6320212.88,C846165862,1217431.33,889124.18,0,0
16,CASH_IN,135944.42,C1242169356,21301048.35,21436992.77,C379566628,336715.0,482731.05,0,0
16,CASH_IN,64139.39,C1156748182,16828.0,80967.39,C1625988105,0.0,0.0,0,0
16,PAYMENT,35565.16,C1393031920,0.0,0.0,M787400901,0.0,0.0,0,0
16,PAYMENT,1788.8,C1008746385,0.0,0.0,M168727171,0.0,0.0,0,0
16,PAYMENT,9801.04,C1147788501,0.0,0.0,M1242917458,0.0,0.0,0,0
16,CASH_OUT,84243.47,C717035890,34513.0,0.0,C429446666,2476455.4,2627600.64,0,0
16,CASH_OUT,239614.4,C97253447,125675.61,0.0,C418707522,2781413.26,3021027.66,0,0
16,CASH_IN,141996.95,C1722450786,1147.0,143143.95,C958693271,323558.33,1261558.69,0,0
16,CASH_OUT,341049.61,C1562310787,0.0,0.0,C361663108,1768823.24,2454020.78,0,0
16,PAYMENT,9127.44,C1267045752,111185.26,102057.83,M1489340063,0.0,0.0,0,0
16,PAYMENT,8276.3,C1408631733,198597.14,190320.85,M1223722045,0.0,0.0,0,0
16,CASH_IN,201382.69,C449415546,1620041.35,1821424.04,C96791262,1008668.77,2024802.05,0,0
16,CASH_IN,229765.22,C1244967153,12761414.11,12991179.33,C616244771,3119144.65,2926609.75,0,0
16,CASH_OUT,82092.49,C1273815613,198095.0,116002.51,C917768476,1267623.18,1349715.67,0,0
16,CASH_IN,74335.82,C960409773,806736.73,881072.55,C258739874,1120190.7,1045854.88,0,0
16,CASH_IN,34419.82,C684451659,17094.0,51513.82,C634203259,228701.4,194281.58,0,0
16,CASH_OUT,457892.69,C1559934638,0.0,0.0,C1577826863,841591.46,1489423.96,0,0
16,CASH_IN,151129.82,C558899940,85386.36,236516.18,C1517647951,327412.94,210535.29,0,0
16,PAYMENT,5904.45,C714321616,622815.57,616911.11,M1463950870,0.0,0.0,0,0
16,CASH_OUT,124054.61,C1827307960,187.0,0.0,C1216416079,52832.42,238834.25,0,0
16,CASH_OUT,245762.42,C1657100393,13777.0,0.0,C625115033,215473.59,461236.02,0,0
16,CASH_OUT,263809.2,C1477316372,47976.0,0.0,C994232676,59447.59,368260.92,0,0
16,CASH_OUT,147452.35,C1551861920,9065.0,0.0,C235873110,211130.35,311576.88,0,0
16,PAYMENT,15155.17,C256349813,0.0,0.0,M712077045,0.0,0.0,0,0
16,CASH_OUT,216012.77,C550707618,65484.0,0.0,C2094477524,0.0,227037.15,0,0
16,CASH_OUT,243559.42,C2048064225,20554.0,0.0,C1112856347,1110645.14,1354204.55,0,0
16,PAYMENT,10060.64,C161578503,1528364.48,1518303.84,M1294886340,0.0,0.0,0,0
16,PAYMENT,18608.31,C1275921063,15883.0,0.0,M1680253944,0.0,0.0,0,0
16,CASH_IN,35708.59,C1717883130,3011980.48,3047689.07,C731607418,139186.44,357686.31,0,0
16,CASH_IN,330874.18,C1956603556,647101.75,977975.93,C972426218,1104731.46,773857.28,0,0
16,PAYMENT,18171.81,C1636012913,0.0,0.0,M182559852,0.0,0.0,0,0
16,CASH_OUT,133807.57,C999952707,0.0,0.0,C1283415889,682643.19,816450.76,0,0
16,PAYMENT,4797.0,C50463197,198838.26,194041.26,M803122283,0.0,0.0,0,0
16,CASH_OUT,118220.33,C1474691980,0.0,0.0,C1211670018,625705.46,743925.8,0,0
16,CASH_IN,10959.73,C202865800,159220.0,170179.73,C1062871350,824788.47,813828.73,0,0
16,CASH_OUT,229488.38,C2107133604,0.0,0.0,C2025898903,774748.01,1033329.88,0,0
16,CASH_OUT,351089.11,C91411433,0.0,0.0,C453306510,3929442.88,4280531.98,0,0
16,PAYMENT,19529.84,C288744350,0.0,0.0,M478926134,0.0,0.0,0,0
16,CASH_OUT,102686.91,C1284918728,694505.0,591818.09,C1459693562,101441.19,204128.1,0,0
16,CASH_OUT,281371.23,C296597111,146281.74,0.0,C1817526721,350727.98,632099.21,0,0
16,PAYMENT,17138.3,C527057210,0.0,0.0,M201020551,0.0,0.0,0,0
16,CASH_OUT,175214.76,C1600271191,395294.06,220079.3,C1170752033,637289.41,1199043.54,0,0
17,TRANSFER,588961.47,C1485170636,633129.0,44167.53,C1866187941,674985.01,1297781.41,0,0
17,CASH_OUT,74166.31,C1481613034,0.0,0.0,C1942670928,509425.7,583592.01,0,0
17,PAYMENT,2703.51,C684965263,80024.0,77320.49,M1909867936,0.0,0.0,0,0
17,CASH_OUT,186346.13,C2071973818,70347.0,0.0,C2020634188,362819.99,549166.13,0,0
17,PAYMENT,1385.88,C1801007045,0.0,0.0,M1038431370,0.0,0.0,0,0
17,CASH_IN,164599.65,C1492653851,3317852.79,3482452.44,C1673777079,240157.42,75557.77,0,0
17,CASH_OUT,73627.42,C165781231,0.0,0.0,C1413230197,607231.19,680858.61,0,0
17,CASH_IN,176495.9,C1358262018,10629.0,187124.9,C1978908873,0.0,0.0,0,0
17,PAYMENT,5774.24,C310310677,0.0,0.0,M1091428014,0.0,0.0,0,0
17,CASH_OUT,157474.34,C240167121,0.0,0.0,C521284795,3296283.2,3453757.54,0,0
17,CASH_OUT,269641.71,C888300455,176925.0,0.0,C766040403,540739.24,810380.95,0,0
17,CASH_IN,92996.56,C665439642,20563.0,113559.56,C1449662442,0.0,0.0,0,0
17,CASH_OUT,333864.17,C1365417580,25436.0,0.0,C1309136529,0.0,513595.75,0,0
17,PAYMENT,9120.09,C1703573758,52745.0,43624.91,M1169957447,0.0,0.0,0,0
17,CASH_IN,3007.96,C1119346112,7552642.17,7555650.13,C662541917,717758.92,645449.49,0,0
17,PAYMENT,7716.04,C359726261,117802.45,110086.41,M1726030927,0.0,0.0,0,0
17,PAYMENT,11943.55,C167569346,0.0,0.0,M44794230,0.0,0.0,0,0
17,CASH_OUT,165341.65,C1929514314,0.0,0.0,C1424665722,2028261.79,2193603.44,0,0
17,CASH_IN,36077.28,C895994153,24719085.18,24755162.46,C577434247,1007604.66,971527.38,0,0
17,CASH_OUT,563322.56,C78975933,0.0,0.0,C79605223,123741.44,933190.38,0,0
17,CASH_OUT,49209.25,C1477370510,56440.38,7231.13,C1516265140,0.0,49209.25,0,0
17,CASH_OUT,6541.66,C1521188096,2076.0,0.0,C758883602,190181.02,196722.67,0,0
17,PAYMENT,15241.73,C353473869,103973.31,88731.58,M2017964370,0.0,0.0,0,0
17,CASH_IN,169888.18,C471811776,1827.0,171715.18,C979132381,101674.65,0.0,0,0
17,CASH_OUT,150623.6,C555473536,0.0,0.0,C323324833,209915.93,360539.53,0,0
17,CASH_OUT,107041.51,C1889100310,0.0,0.0,C2028191421,4092562.29,5181815.81,0,0
17,CASH_OUT,5404.5,C757317018,0.0,0.0,C945619293,348801.07,354205.57,0,0
17,PAYMENT,179.35,C24724459,50961.0,50781.65,M258609370,0.0,0.0,0,0
17,CASH_IN,109914.07,C480603542,20704.0,130618.07,C312577742,396828.19,286914.12,0,0
17,TRANSFER,1374741.21,C1322836521,269.0,0.0,C36898989,551427.73,2540659.34,0,0
17,TRANSFER,198917.24,C52950284,49585.0,0.0,C27437669,136080.39,288857.11,0,0
17,CASH_IN,73524.25,C499718219,4267457.63,4340981.88,C84856464,840826.72,956035.35,0,0
17,CASH_OUT,262434.77,C436616753,509879.0,247444.23,C811058053,2176435.62,2438870.4,0,0
17,PAYMENT,19043.75,C1973972058,82955.0,63911.25,M277032219,0.0,0.0,0,0
17,PAYMENT,6105.78,C1045686602,279953.27,273847.49,M1686607648,0.0,0.0,0,0
17,PAYMENT,9481.91,C709940546,0.0,0.0,M2107306221,0.0,0.0,0,0
17,CASH_IN,225388.87,C82323404,23973.0,249361.87,C1571866856,3625853.48,3400464.61,0,0
17,CASH_OUT,583197.11,C838371016,1047.0,0.0,C376078213,33488.57,616685.67,0,0
17,CASH_OUT,294213.96,C775168558,4505.0,0.0,C309079784,454902.08,1025835.72,0,0
17,PAYMENT,11934.13,C2144409809,0.0,0.0,M1909268398,0.0,0.0,0,0
17,PAYMENT,21509.87,C250195729,0.0,0.0,M31755758,0.0,0.0,0,0
17,CASH_IN,51354.77,C2084849299,50057.0,101411.77,C77244151,116209.27,64854.5,0,0
17,CASH_OUT,171819.35,C79097848,0.0,0.0,C1325221761,2368648.95,2540468.3,0,0
17,PAYMENT,13674.91,C2097264513,271005.0,257330.09,M639095344,0.0,0.0,0,0
17,CASH_OUT,7664.13,C1195983910,0.0,0.0,C1766031968,304443.99,312108.11,0,0
17,CASH_OUT,190846.65,C1613363839,0.0,0.0,C678180071,1164360.59,1418710.59,0,0
17,PAYMENT,21466.34,C413125427,22479.0,1012.66,M1733042334,0.0,0.0,0,0
17,CASH_IN,32944.69,C42714933,1479719.57,1512664.26,C994273423,2812259.85,2779315.16,0,0
17,CASH_IN,101738.92,C679535567,1840689.59,1942428.51,C1964947881,379528.31,379067.43,0,0
17,CASH_OUT,33832.79,C1839175300,0.0,0.0,C557030255,3322447.35,3356280.15,0,0
17,PAYMENT,9940.59,C171935291,37762.03,27821.44,M1641752691,0.0,0.0,0,0
17,PAYMENT,17755.73,C222712386,0.0,0.0,M1430611977,0.0,0.0,0,0
17,PAYMENT,2430.51,C290527872,110624.98,108194.46,M1532654069,0.0,0.0,0,0
17,PAYMENT,7654.89,C1759890264,1156807.48,1149152.6,M942198624,0.0,0.0,0,0
17,CASH_IN,253946.21,C1527809642,1958291.74,2212237.95,C1374357581,2919977.06,2887227.74,0,0
17,CASH_OUT,95960.95,C658583370,0.0,0.0,C1144336556,434026.55,529987.5,0,0
17,PAYMENT,38370.6,C1518211728,122235.0,83864.4,M304604406,0.0,0.0,0,0
17,PAYMENT,2533.26,C383818638,38748.38,36215.12,M1405896889,0.0,0.0,0,0
17,TRANSFER,1327954.05,C928220371,14701.66,0.0,C1036138670,2113105.44,3441059.49,0,0
17,CASH_OUT,104607.66,C523168909,251807.5,147199.85,C1672533465,1687998.94,1792606.59,0,0
17,CASH_OUT,436863.97,C461564332,260540.69,0.0,C58889420,808957.14,1245821.12,0,0
17,TRANSFER,246183.15,C1132094715,0.0,0.0,C374625527,7311522.08,7557705.23,0,0
17,PAYMENT,9898.99,C375502410,0.0,0.0,M1682651493,0.0,0.0,0,0
18,TRANSFER,1178291.51,C1576229220,0.0,0.0,C1018972658,3310068.39,4647651.75,0,0
18,CASH_OUT,73084.15,C213463184,85109.23,12025.08,C576544474,200532.72,273616.87,0,0
18,CASH_IN,69973.03,C776714413,5706060.4,5776033.43,C420345669,4087038.26,4017065.23,0,0
18,CASH_IN,351999.27,C144519107,11779130.19,12131129.46,C948734440,1489182.1,1137182.83,0,0
18,CASH_IN,44387.14,C2023233111,4549022.29,4593409.43,C463006970,207827.0,163439.86,0,0
18,TRANSFER,1270406.98,C725258696,108.0,0.0,C1982629172,0.0,1270406.98,0,0
18,CASH_OUT,112795.77,C966038661,62249.0,0.0,C452545529,144159.0,404356.06,0,0
18,CASH_OUT,190828.22,C597420356,267789.9,76961.68,C1029498449,1546544.55,1961566.35,0,0
18,PAYMENT,2797.23,C1002291496,20015.93,17218.7,M1597857557,0.0,0.0,0,0
18,CASH_OUT,356671.22,C2069211846,0.0,0.0,C1081375481,1360310.31,1966111.49,0,0
18,CASH_IN,346725.6,C1836876116,21439.0,368164.6,C907892387,0.0,0.0,0,0
18,CASH_OUT,242707.6,C318748603,23932.0,0.0,C1160708664,346330.03,567954.28,0,0
18,CASH_IN,84495.56,C1267243102,22168.0,106663.56,C677561051,752946.05,668450.49,0,0
18,PAYMENT,7326.91,C1851096978,0.0,0.0,M1874927871,0.0,0.0,0,0
18,CASH_OUT,56705.61,C1123011721,0.0,0.0,C984753948,285657.82,401243.61,0,0
18,CASH_OUT,104201.86,C1515207444,332304.0,228102.14,C829453637,976570.53,1164773.37,0,0
18,CASH_OUT,270400.36,C925490876,0.0,0.0,C253426832,768635.73,1203712.75,0,0
18,CASH_OUT,24964.83,C1981458272,0.0,0.0,C61758525,727084.64,667163.39,0,0
18,TRANSFER,258579.96,C786206617,0.0,0.0,C863497152,1413786.49,1672366.45,0,0
18,TRANSFER,896458.72,C42967755,0.0,0.0,C1690808262,1087397.92,2930031.78,0,0
18,PAYMENT,2734.16,C401502215,189474.54,186740.38,M638084359,0.0,0.0,0,0
18,CASH_OUT,126632.4,C1277938361,0.0,0.0,C278762496,345359.54,471991.94,0,0
18,CASH_OUT,38707.1,C2082428795,10103.0,0.0,C15992934,261419.87,300126.97,0,0
18,CASH_IN,241251.88,C1021960535,1758945.21,2000197.09,C1671386208,952872.02,711620.14,0,0
18,CASH_IN,330590.57,C1051396703,106633.0,437223.57,C32794667,35623.17,581910.96,0,0
18,PAYMENT,3670.38,C460917984,0.0,0.0,M1171138174,0.0,0.0,0,0
18,CASH_IN,3768.26,C2123809466,7125650.45,7129418.71,C1375155635,291445.03,56691.5,0,0
18,CASH_OUT,205087.18,C170135600,178702.0,0.0,C1369775898,784261.41,989348.59,0,0
18,CASH_OUT,377411.94,C1880675747,84987.0,0.0,C253043086,4052536.41,4429948.35,0,0
18,CASH_OUT,1141.86,C386873048,0.0,0.0,C970847032,11066.0,12207.86,0,0
18,CASH_IN,102015.9,C2096900535,962224.0,1064239.9,C679103539,115186.22,13170.32,0,0
18,PAYMENT,32442.3,C233990641,0.0,0.0,M2019007096,0.0,0.0,0,0
18,CASH_IN,223297.8,C686561683,151151.0,374448.8,C1447969315,0.0,330628.05,0,0
18,TRANSFER,1362933.77,C1510834728,0.0,0.0,C575233839,4507987.0,5870920.77,0,0
18,CASH_OUT,124913.2,C1712127429,157157.48,32244.29,C403123254,142226.0,159120.14,0,0
18,PAYMENT,17419.24,C830956024,509797.0,492377.76,M2017645794,0.0,0.0,0,0
18,PAYMENT,12929.22,C852896843,0.0,0.0,M672166116,0.0,0.0,0,0
18,CASH_OUT,233124.28,C1491322343,126.0,0.0,C1364129993,1279396.97,1495553.17,0,0
18,CASH_IN,87209.02,C77405061,17960116.08,18047325.11,C233230125,1575549.37,1640289.35,0,0
18,PAYMENT,11338.41,C1172701606,187646.68,176308.26,M2065143810,0.0,0.0,0,0
18,CASH_OUT,337024.02,C2067049399,15204.0,0.0,C1697350622,494117.88,831141.9,0,0
18,PAYMENT,17377.73,C1416243149,157678.08,140300.35,M1813992407,0.0,0.0,0,0
18,CASH_OUT,52625.3,C517109200,0.0,0.0,C166361708,3579045.82,3801482.66,0,0
18,PAYMENT,632.1,C1836845209,30732.84,30100.75,M1883166969,0.0,0.0,0,0
18,PAYMENT,3300.95,C1042666773,138274.61,134973.66,M939279629,0.0,0.0,0,0
18,PAYMENT,16323.34,C387670011,220632.0,204308.66,M753545858,0.0,0.0,0,0
18,PAYMENT,5513.78,C222296724,0.0,0.0,M857199780,0.0,0.0,0,0
18,CASH_OUT,178698.17,C1326774467,10355.0,0.0,C1993700915,0.0,462786.72,0,0
18,PAYMENT,10394.29,C1242220628,367597.69,357203.4,M1979726286,0.0,0.0,0,0
18,CASH_IN,7408.67,C1558012329,0.0,7408.67,C639153573,290597.6,202468.3,0,0
18,CASH_IN,147258.59,C634899928,4497480.69,4644739.29,C1050500967,2361004.37,2213745.78,0,0
18,CASH_OUT,156991.93,C1473985756,5553.0,0.0,C1256713172,278854.06,551259.92,0,0
18,TRANSFER,868691.58,C876869763,0.0,0.0,C680794026,22538411.37,23507674.42,0,0
18,CASH_OUT,193701.85,C1165490563,204.0,0.0,C1178894049,0.0,193701.85,0,0
18,CASH_IN,2511.79,C933787131,350839.85,353351.64,C347183903,1212132.62,1209620.84,0,0
18,PAYMENT,5603.76,C476052391,347592.74,341988.99,M1385637660,0.0,0.0,0,0
18,CASH_IN,47199.58,C1741540258,14896.0,62095.58,C1205778973,0.0,0.0,0,0
18,PAYMENT,20035.79,C731611334,0.0,0.0,M2043374165,0.0,0.0,0,0
18,CASH_OUT,224746.43,C1179919715,0.0,0.0,C883841715,3942891.79,5090246.42,0,0
18,CASH_OUT,119379.85,C1307527937,0.0,0.0,C493850886,141777.28,261157.13,0,0
18,CASH_IN,175765.75,C2075995049,4002259.48,4178025.23,C2120647610,4488957.86,4313192.11,0,0
18,CASH_OUT,221497.18,C1162537982,0.0,0.0,C1695901686,658593.16,880090.33,0,0
18,PAYMENT,10524.16,C1751174437,30198.0,19673.84,M290708497,0.0,0.0,0,0
18,PAYMENT,9572.32,C663699837,0.0,0.0,M1405742674,0.0,0.0,0,0
18,TRANSFER,50126.04,C946693740,0.0,0.0,C1528393167,1617211.37,1667337.42,0,0
18,PAYMENT,25806.57,C1928593677,10540.0,0.0,M1689708385,0.0,0.0,0,0
19,TRANSFER,1281431.69,C506206074,0.0,0.0,C829610481,1728425.27,3009856.96,0,0
19,CASH_IN,615636.53,C1621229423,5984847.98,6600484.51,C1156584815,1467959.22,852322.69,0,0
19,TRANSFER,400850.86,C500597778,36466.0,0.0,C1328243094,205214.57,606065.43,0,0
19,PAYMENT,6067.67,C1327209661,20212.0,14144.33,M221168801,0.0,0.0,0,0
19,CASH_OUT,107792.8,C834487333,0.0,0.0,C1725758453,5064356.49,5172149.29,0,0
19,PAYMENT,10277.95,C1286873420,0.0,0.0,M1183282964,0.0,0.0,0,0
19,CASH_IN,222810.03,C1101155378,1295198.73,1518008.76,C1495001462,8420704.95,8197894.92,0,0
19,PAYMENT,3109.58,C1466428530,51453.0,48343.42,M447910651,0.0,0.0,0,0
19,CASH_OUT,1069.76,C327951757,0.0,0.0,C193229257,234766.09,235835.85,0,0
19,CASH_OUT,10671.71,C1987703704,208.0,0.0,C1950756994,0.0,0.0,0,0
